video_id,title,description,channel,published,views,likes,comments
YX_-YevrXRI,Glossier NEW Balm DotCom - it’s so different! 👀,I bought the new Glossier balm dotcom - let's compare! Lots of changes here which I wasn't expecting. Packaging- they added a ...,Alexa Johnson,2023-02-25T17:54:31Z,48281,1205.0,7.0
Wv1qjArzDrI,KATSEYE LIP COMBO DROPPED??? #glossier #lipgloss #katseye,,hnh 🎀,2025-05-24T18:03:24Z,1090207,65707.0,226.0
daqvw6vVYPg,I BOUGHT EVERYTHING GLOSSIER YOU SCENTED 😨🛍️,sephora #sephorahaul #makeupproducts #glossier #bodycare.,Sofya,2024-08-21T19:40:24Z,63866,3786.0,29.0
YIASJlBNhBk,Every time I finish a lip balm 🤓✨.  #glossier #lipbalm #lipbalmlover #shorts,,Irina Pushkareva,2025-04-19T02:44:36Z,1152292,12809.0,32.0
sS1KYnenckU,New glossier balm dot com try on! #makeup #lipbalm #glossier,,maryaprado,2024-04-30T17:53:38Z,10720,246.0,6.0
sS1KYnenckU,New glossier balm dot com try on! #makeup #lipbalm #glossier,,maryaprado,2024-04-30T17:53:38Z,10720,246.0,6.0
3U6-UrD8XS4,Birthday Balm DotCom!!! 🎂🎉🎈🥳 #glossier #lipbalm #makeup #skincare #fyp #shorts,sephora glossier balm dotcom lip balm lip gloss lip products.,Adri Duran,2024-09-17T15:01:59Z,6177,152.0,8.0
3U6-UrD8XS4,Birthday Balm DotCom!!! 🎂🎉🎈🥳 #glossier #lipbalm #makeup #skincare #fyp #shorts,sephora glossier balm dotcom lip balm lip gloss lip products.,Adri Duran,2024-09-17T15:01:59Z,6175,152.0,8.0
BvxbAR6CTlE,Comparing the Cherry and Strawberry Glossier Balm dotcom! #glossier #makeup #aesthetic,,layla,2024-12-03T21:02:16Z,10635,191.0,3.0
BvxbAR6CTlE,Comparing the Cherry and Strawberry Glossier Balm dotcom! #glossier #makeup #aesthetic,,layla,2024-12-03T21:02:16Z,10640,191.0,3.0
WVftD5oqklM,Get Ready With Me: Saturday Mornings feat. Eva + Glossier,Our social media editor Eva shares her Saturday morning routine. http://gls.sr/glossier_grwm Full product list below ↓ Glossier ...,Glossier,2017-05-19T13:10:34Z,454324,6264.0,256.0
WVftD5oqklM,Get Ready With Me: Saturday Mornings feat. Eva + Glossier,Our social media editor Eva shares her Saturday morning routine. http://gls.sr/glossier_grwm Full product list below ↓ Glossier ...,Glossier,2017-05-19T13:10:34Z,454322,6264.0,256.0
Sg7Q_Q9nehM,Olivia Rodrigo’s fav lipstick glossier ultralip in “villa”,ultralip #oliviarodrigo #lipstick #lipgloss #glossier #glossieryou #sephora #ulta #grwm #makeup #fyp #foryou #softgirl #vanillagirl ...,GlamByJazz,2023-09-13T06:00:47Z,31477,775.0,14.0
qasere70mpg,"Glossier You Fleur first impression, #perfume #womensperfume #fragrance #glossier #perfume #shorts",,Cherayeslifestyle,2025-03-30T01:18:22Z,9124,316.0,40.0
qasere70mpg,"Glossier You Fleur first impression, #perfume #womensperfume #fragrance #glossier #perfume #shorts",,Cherayeslifestyle,2025-03-30T01:18:22Z,9127,316.0,40.0
sS1KYnenckU,New glossier balm dot com try on! #makeup #lipbalm #glossier,,maryaprado,2024-04-30T17:53:38Z,10720,246.0,6.0
sS1KYnenckU,New glossier balm dot com try on! #makeup #lipbalm #glossier,,maryaprado,2024-04-30T17:53:38Z,10720,246.0,6.0
y4LrK2uijhw,DOES GLOSSIER YOU REALLY SMELL LIKE...YOU? #glossier #beautytok #fragrance,"Glossier's Glossier You is a fragrance I've loved personally for years, as a clean and sexy go to scent. It's the perfect amount of ...",Alexis and Christina,2023-08-31T21:00:24Z,73095,2993.0,60.0
qasere70mpg,"Glossier You Fleur first impression, #perfume #womensperfume #fragrance #glossier #perfume #shorts",,Cherayeslifestyle,2025-03-30T01:18:22Z,9124,316.0,40.0
qasere70mpg,"Glossier You Fleur first impression, #perfume #womensperfume #fragrance #glossier #perfume #shorts",,Cherayeslifestyle,2025-03-30T01:18:22Z,9127,316.0,40.0
3de3Yls80s8,Lip Glaze with KATSEYE 💄 | Glossier,katseye #glossier #gnarly #katseye_gnarly #gg #girlgroup #hybe #hybelabels #dreamacademy #popstaracademy #shorts.,EYEKON,2025-05-11T05:44:21Z,41272,,20.0
BvxbAR6CTlE,Comparing the Cherry and Strawberry Glossier Balm dotcom! #glossier #makeup #aesthetic,,layla,2024-12-03T21:02:16Z,10635,191.0,3.0
BvxbAR6CTlE,Comparing the Cherry and Strawberry Glossier Balm dotcom! #glossier #makeup #aesthetic,,layla,2024-12-03T21:02:16Z,10640,191.0,3.0
qq2Ml9j84bQ,trying the new glossier balm dotcom in black cherry 🍒 and it’s sooo good  #glossier #lipbalm,,Hao Truong,2025-01-17T03:17:05Z,12095,471.0,8.0
qq2Ml9j84bQ,trying the new glossier balm dotcom in black cherry 🍒 and it’s sooo good  #glossier #lipbalm,,Hao Truong,2025-01-17T03:17:05Z,12095,471.0,8.0
ap_wd1-9zdU,I DIDNT LOVE GLOSSIER YOU….UNTIL THIS HAPPENED ❤️ #shorts #glossier,glossier #glossieryou Link to sweater https://rstyle.me/+_a2J7JMO6xd5QJKMz-lPTw Shop all glossier here: https://liketk.it/4PRwe.,Amber Ashleigh,2024-09-08T19:15:41Z,6586,196.0,9.0
85RjF19Meoc,Lip Glaze: KATSEYE kit 🐾💄 | Glossier,A Special Eyekon Giveaway from Glossier #katseye #glossier #gnarly #katseye_gnarly #gg #girlgroup #hybe #hybelabels ...,EYEKON,2025-05-20T16:02:14Z,25852,,37.0
YUg6lTZ8Ins,Haul from Glossier!🎀 #haul#makeup #glossier #shoppinghaul #fyp,,Sabrina Ri,2025-01-12T15:12:32Z,90148,7808.0,37.0
4N0MdjAWJV8,My fav Glossier balms (og formula)! IG @ac.dot7 🤍 #glossier #lipbalmlover #explore,,AC | FASHION + STYLE.,2024-05-31T01:00:00Z,6679,217.0,7.0
k3O-NRUN-I8,Natural Makeup Routine #GRWM #Glossier,GRWM using all my fav @glossier products ~ not sponsored lol I just love all their stuff My first time ever using foundation and at ...,leah megan,2023-11-08T13:21:46Z,6994,414.0,11.0
LMWs55-gQSI,Glossier Balm dot coms!!!! 🎃✨💗 #fypシ゚viral #skincare #glossier #7000subscribers,,lia hope ,2023-10-23T05:21:51Z,20503,,30.0
oIJgk3wbI-Y,Full Glossier Balm Dotcom haul ✨ #gifted #glossier #balmdotcom #lipbalmcollection #makeup,,Autumn Breeze,2024-09-08T20:29:44Z,4281,102.0,2.0
fMQ8I34550I,TRYING NEW GLOSSIER PERFUMES 💗💓,makeup #sephora #beauty #beautyproducts #glossier #glossieryou #perfume #viralproducts.,Sofya,2024-10-03T19:05:11Z,105395,7377.0,49.0
INtRxw-Qjas,espresso lip balm?! ☕️😋 #shorts #glossier #lipbalm,,Carrie Berk,2024-10-27T17:00:58Z,15207,409.0,4.0
WVftD5oqklM,Get Ready With Me: Saturday Mornings feat. Eva + Glossier,Our social media editor Eva shares her Saturday morning routine. http://gls.sr/glossier_grwm Full product list below ↓ Glossier ...,Glossier,2017-05-19T13:10:34Z,454324,6264.0,256.0
WVftD5oqklM,Get Ready With Me: Saturday Mornings feat. Eva + Glossier,Our social media editor Eva shares her Saturday morning routine. http://gls.sr/glossier_grwm Full product list below ↓ Glossier ...,Glossier,2017-05-19T13:10:34Z,454322,6264.0,256.0
ngqZ6zQd6q4,I Tried Glossier Foundation and...,"Have you been eyeing the Glossier Stretch Foundation? Well, I finally got my hands on it and I'm putting it to the test! Let's see if ...",Prunela Castelino,2024-07-24T11:45:04Z,1314,,4.0
o12Luh2F6rY,GLOSSIER Shopping NYC!!🎀💓🛍️#glossier #shopping #makeup #skincare #aesthetic,Glossier store in nyc is so iconic!!,Abigail Love ,2024-10-19T01:30:24Z,10005,718.0,6.0
0lKEjvRt0VY,have you tried this new fragrance? 💐 #preppyyyy #preppyproducts #skincare #glossier @Glossier,Glossier You Fleur Eau de parfum.,mylifeasjessio,2025-03-21T19:33:00Z,17709,937.0,11.0
OJt7tGNvEoc,Using Glossier Balm Every Day Until I Empty It Out ✨.  #glossier #lipbalm #shorts,,Irina Pushkareva,2024-07-17T06:41:56Z,13765,747.0,52.0
3U6-UrD8XS4,Birthday Balm DotCom!!! 🎂🎉🎈🥳 #glossier #lipbalm #makeup #skincare #fyp #shorts,sephora glossier balm dotcom lip balm lip gloss lip products.,Adri Duran,2024-09-17T15:01:59Z,6177,152.0,8.0
3U6-UrD8XS4,Birthday Balm DotCom!!! 🎂🎉🎈🥳 #glossier #lipbalm #makeup #skincare #fyp #shorts,sephora glossier balm dotcom lip balm lip gloss lip products.,Adri Duran,2024-09-17T15:01:59Z,6175,152.0,8.0
VQAngHY9YGs,glossier’s original balm dot com formula is back,glossier #balmdotcom #strawberrybalm #lipbalm #beautyreview #skincaresoutine #beautyinfluencer #lipcare #beautycommunity ...,alex greyson,2024-05-05T18:30:20Z,3541,84.0,1.0
WV2D7bfadL4,GLOSSIER SENT ME ALL THEIR BALM DOT COMS 😩🩷 (pt. 1) #glossier #lipbalm #swatches,,hnh 🎀,2023-11-05T18:00:09Z,65516,3810.0,28.0
xuhtoZrPrQA,trying viral glossier you perfume👀,,Gianna Christine,2025-05-09T04:00:36Z,11312,350.0,9.0
62SkBo8cIq0,Pack my new glossier makeup bag with me #makeup #glossier #makeupbag #whatsinmybag #makeuplover,,Jessenia Perez,2025-01-13T15:33:11Z,2009,40.0,4.0
5YNOKxc02iU,Glossier chrome beautybag with the cherry lock 🪩🍒 #glossier #makeupbag #cherrylock🔗in description,Glossier links: https://shopmy.us/collections/1170455.,Justine ,2025-01-19T20:53:10Z,1624,34.0,3.0
WDWf59KBbD8,rating my glossier lip balms! #skincare #viral #fyp #fypシ゚viral #glossier #lippies,,hlowe,2024-09-24T20:08:51Z,9703,282.0,8.0
6CNDwS8dI3U,PACK MY NEW PURSE WITH ME👀🎀 #skincare #makeup #sephora #ulta #drunkelephant #touchland #glossier,,Christi Fritz,2024-12-06T01:47:30Z,86915,3568.0,89.0
C7GkyaBze6Y,Trying glossier’s new you fleur perfume 🌸💜 #glossier #glossieryou #perfumereview #beautyhaul,,ft.angela,2025-04-02T14:54:53Z,7360,85.0,0.0
Bs5azMWM5IE,GLOSSIER BALM DOT COMS FOR ONLY $8????? #fyp #glossier #makeup #viral #viralmakeup #shorts,,vivian rose,2024-07-13T04:33:55Z,6647,327.0,22.0
mi4yAVGcdD0,Get Ready With Me: feat. Riyah Taylor | Glossier,Good morning! Step inside Riyah Taylor's routine as she gets ready for the day using her favorite products! Shop all of Riyah's ...,Glossier,2023-03-19T16:31:30Z,21391,510.0,22.0
giXOg_1tWzE,trying the new glossier cloud paint shades on pale skin,soar (a hot pink) and wisp (a soft purple) are the two new glossier cloud paint shades ☺️. let's test them on my very fair skin. i ...,theoliviasaurusrex,2023-08-10T20:03:08Z,147264,,48.0
IqU7cidSLzo,Glossier Birthday Balm Dot Com! 🎂 #fyp #glossier #smellsgood #lipbalm #cake,,MakeupForYou,2024-06-14T22:38:07Z,2258,46.0,3.0
6FQoaWEi57o,Glossier ASMR / New Foundation + Brush 🌸 @Glossier #makeup,,Amber Marie ,2023-08-18T02:18:14Z,9439006,,173.0
NeMdG2fqtGU,"full face glossier haul + unboxing, first impression and review","hi chicas! hope you enjoy my glossier haul + full face try-on, review and unboxing! love lots. get 10% off on your first purchase ...",iya omaña,2021-08-29T10:00:21Z,72285,2375.0,61.0
XjKOsh5zTrg,Glossier Balm Dot Com In Strawberry: Gone Wrong @Glossier #glossier #beauty #makeup #lipgloss 😭,,Sunrise Luxe,2025-04-28T01:00:23Z,3098,23.0,0.0
xeGDu9tS8fg,Glossier’s Balm Dotcom in birthday! This one’s so sparkly #lipbalm #glossier #lips #skincare,,Anika Malde,2025-01-25T19:41:04Z,2436,36.0,3.0
S-gas-vsNUA,My picks from glossier! #glossier #mecca #meccabeauty #makeupreview #glossieryou,,elizabeth__cee,2024-07-29T01:17:48Z,4450,151.0,4.0
Jshjar6_gAc,New Glossier balm dotcom in Espresso! Beautiful cool toned brown. #glossier #tintedlipbalm #shorts,,Elizabeta,2025-04-19T14:39:31Z,8685,85.0,6.0
FAGUu7T2W4I,Glossier stretch balm concealer | very light 4 #glossier,"My first @glossier product didn't disappoint It's super creamy, buildable coverage, didn't really notice creasing and it just looks ...",Psannaua,2023-09-27T09:40:45Z,7372,93.0,8.0
4pBLdQh77Sc,@Glossier Cloud Paints ☁️✨🎨 **change color?!?** 🤨,blush #tips #discovery #shorts.,EllaGLife,2024-09-04T04:30:32Z,749199,39975.0,102.0
4pBLdQh77Sc,@Glossier Cloud Paints ☁️✨🎨 **change color?!?** 🤨,blush #tips #discovery #shorts.,EllaGLife,2024-09-04T04:30:32Z,749199,39975.0,102.0
A9qOPWtnJE0,￼@Glossier got looking delicious with that Strawberry Balm.com 🍓 #glossier #strawberry #beauty,,Jasing ,2025-05-07T21:32:48Z,26945,221.0,2.0
sq4ZEIzw-ZM,NYC Store Tour: Glossier,Join us as we explore the Glossier store in NYC! What other NYC store tours do you want to see? let us know in the comments!,RETHINK Retail,2022-12-28T19:00:16Z,3999,189.0,2.0
OYRpS1kAnbQ,Finding A Dupe For You By Glossier,find the rest of my socials here! https://solo.to/paulreactss #PaulReacts song info -,Paul Reacts - Fragrance Influencer,2023-02-19T22:20:21Z,44851,2000.0,52.0
xJ1w12GkDaA,Glossier storm lip and cheek duo 💕 #glossier #makeup #beauty #viral #asmr,,nazia 🎀,2025-01-01T18:22:42Z,2407,51.0,0.0
xJ1w12GkDaA,Glossier storm lip and cheek duo 💕 #glossier #makeup #beauty #viral #asmr,,nazia 🎀,2025-01-01T18:22:42Z,2407,51.0,0.0
vMEB5VRJS64,Glossier Black Cherry 🍒 #glossier #makeup #beauty #lipcombo #lipstick #blackcherry,,Julia Adams MUA,2025-02-01T23:54:52Z,18255,1473.0,16.0
WhED5dEpCZ0,Boy Brow Eyebrow Grooming Pomade | Glossier,Boy Brow has practically been with us since the beginning of Glossier time. It's loved by many (remember the 10000 person ...,Glossier,2023-06-30T13:48:22Z,197298,141.0,1.0
WhED5dEpCZ0,Boy Brow Eyebrow Grooming Pomade | Glossier,Boy Brow has practically been with us since the beginning of Glossier time. It's loved by many (remember the 10000 person ...,Glossier,2023-06-30T13:48:22Z,197096,141.0,1.0
kj2ZKWUYYos,The Rise and Fall of Glossier,Glossier had a meteoric rise to popularity since its foundation by Emily Weiss. An influencer brand for influencer brands. A brand ...,"underskin,",2025-03-29T13:01:06Z,48961,1325.0,194.0
IwvLUfNuxhs,Liquid Bronzer Application #glossier #liquidbronzer #bronzer #makeuptutorial #makeuptips #sunkissed,A makeup tutorial to show how I apply liquid bronzer to give me a quick sunkissed look ☀️ This is the bronzing solar paint ...,Sarah LouWho,2024-08-24T15:45:14Z,10435,266.0,3.0
IwvLUfNuxhs,Liquid Bronzer Application #glossier #liquidbronzer #bronzer #makeuptutorial #makeuptips #sunkissed,A makeup tutorial to show how I apply liquid bronzer to give me a quick sunkissed look ☀️ This is the bronzing solar paint ...,Sarah LouWho,2024-08-24T15:45:14Z,10435,266.0,3.0
O9eboCo-p7U,Whats your favorite lip balm? #glossier #lipbalm #makeup #beauty #lipproducts #makeupreview,,Hellozarri,2024-10-31T15:14:00Z,2930,83.0,1.0
O9eboCo-p7U,Whats your favorite lip balm? #glossier #lipbalm #makeup #beauty #lipproducts #makeupreview,,Hellozarri,2024-10-31T15:14:00Z,2930,83.0,1.0
4pBLdQh77Sc,@Glossier Cloud Paints ☁️✨🎨 **change color?!?** 🤨,blush #tips #discovery #shorts.,EllaGLife,2024-09-04T04:30:32Z,749199,39975.0,102.0
4pBLdQh77Sc,@Glossier Cloud Paints ☁️✨🎨 **change color?!?** 🤨,blush #tips #discovery #shorts.,EllaGLife,2024-09-04T04:30:32Z,749199,39975.0,102.0
xJ1w12GkDaA,Glossier storm lip and cheek duo 💕 #glossier #makeup #beauty #viral #asmr,,nazia 🎀,2025-01-01T18:22:42Z,2407,51.0,0.0
xJ1w12GkDaA,Glossier storm lip and cheek duo 💕 #glossier #makeup #beauty #viral #asmr,,nazia 🎀,2025-01-01T18:22:42Z,2407,51.0,0.0
f1R5SdM882k,In The Chair with Emily Weiss of Glossier,"The latest episode of In the Chair centres #EmilyWeiss, founder of Glossier, as she spills her muses and musings (and the Balm ...",MECCA Beauty,2024-08-06T14:00:39Z,7147,83.0,8.0
PGBGQX74rT8,trying the lightest shade of glossier’s new stretch foundation,this is the new glossier stretch fluid foundation & the stretch face brush ☺️. they were £34 and £28 respectively and i bought ...,theoliviasaurusrex,2023-09-09T21:14:41Z,147619,,44.0
O9eboCo-p7U,Whats your favorite lip balm? #glossier #lipbalm #makeup #beauty #lipproducts #makeupreview,,Hellozarri,2024-10-31T15:14:00Z,2930,83.0,1.0
O9eboCo-p7U,Whats your favorite lip balm? #glossier #lipbalm #makeup #beauty #lipproducts #makeupreview,,Hellozarri,2024-10-31T15:14:00Z,2930,83.0,1.0
WAJ6xX-UDLs,"Glossier You Doux &amp; Rêve: Reviews, Comparisons, &amp; Ranking",Glossier You Doux https://go.shopmy.us/p-8370781 at Sephora https://go.shopmy.us/p-8355434 Glossier You Rêve ...,Bekah Sun,2024-10-05T19:17:11Z,9868,279.0,17.0
JAVTr3PB8jw,KATSEYE lights up with dewy + glowy Futuredew Solid ✨ | Glossier,katseye #glossier #gnarly #katseye_gnarly #gg #girlgroup #hybe #hybelabels #dreamacademy #popstaracademy #shorts.,EYEKON,2025-05-13T02:15:33Z,23261,,10.0
tEIizhNZdU8,glossier STRETCH foundation review! #glossier #makeupreview,,hnh 🎀,2023-08-18T22:36:48Z,186865,12475.0,63.0
Q9tcxjJme78,Holiday Kits | Glossier Holiday House,"Pack your bags and wrap your gifts, you're invited to Glossier's Holiday House A cozy, stay-at-home soiree where YOU are the ...",Glossier,2023-11-01T21:29:40Z,75900,111.0,8.0
DQFTtCkLWlU,did it work?? #beauty #lipliner #glossier,,Martha Eelman,2024-07-24T18:31:25Z,2774,61.0,4.0
cNGEmO4PTI4,how to properly apply the #glossier lash slick mascara #brownmascara,,Carlyn Bujouves,2024-05-15T21:22:52Z,8243,179.0,2.0
HEpD7WwKkck,Glossier Balm Duo - Biscotti &amp; Espresso ☕️ #glossier #new #sephora #limitededition #lipbalm #set,,Isabel Hoyos,2024-10-28T19:41:10Z,3318,86.0,15.0
hbxhH1Q6gZY,@Glossier !! why 😭 #skincare #makeup #preppy #trend #trending #blowup #sephora #fy #glossier #fyp,,sabine 🦈,2025-05-21T16:01:23Z,35251,460.0,29.0
xVPyPWFfjbI,The Glossier Ultralip - Villa! #glossier #makeup #lipstick #bunnytongue #gloss #viral,,iffyi,2024-03-09T03:26:29Z,7853,154.0,2.0
IwvLUfNuxhs,Liquid Bronzer Application #glossier #liquidbronzer #bronzer #makeuptutorial #makeuptips #sunkissed,A makeup tutorial to show how I apply liquid bronzer to give me a quick sunkissed look ☀️ This is the bronzing solar paint ...,Sarah LouWho,2024-08-24T15:45:14Z,10435,266.0,3.0
IwvLUfNuxhs,Liquid Bronzer Application #glossier #liquidbronzer #bronzer #makeuptutorial #makeuptips #sunkissed,A makeup tutorial to show how I apply liquid bronzer to give me a quick sunkissed look ☀️ This is the bronzing solar paint ...,Sarah LouWho,2024-08-24T15:45:14Z,10435,266.0,3.0
6MJ0FtbIGZc,The PERFECT lip combo! #lipcombo #fyp #glossier #cherrycola #makeup,,WOWVAL,2025-01-19T03:31:29Z,5544,509.0,5.0
KdO5kMO1wvs,this was so fun! #glossier #moa #mallofamerica #balmdotcom #vlog #lipbalm #popup #shop #viralvideo,,kendra pereira,2025-01-20T14:43:24Z,4234,290.0,2.0
zIHX4hgnjv0,MANGO BALM DOT COM!! 🥭 #glossier #lipbalm,IDK I ACTUALLY REALLY LIKE THE NEW BALM DOT COMS but first impression / swatches for the scents!!!! @glossier.,hnh 🎀,2023-02-22T21:49:35Z,70353,4031.0,22.0
XG8oXWAjIxE,Full face of glossier 🩷 #makeup #glossier #beauty,,Tashi,2025-01-24T01:57:03Z,11605,684.0,7.0
KumkeKNl3To,glossier black cherry collection 🍒 #glossier #cloudpaint #balmdotcom #redblush,,janjan,2025-01-12T17:20:17Z,18344,1503.0,7.0
VKftgerXrnU,Glossier Store Washington DC - Look Inside the Store &amp; The Glossier Products I Purchased,I have been using Glossier products for years and was excited to check out the Glossier Washington DC Store. It is located in ...,Let's Go Liz,2023-03-10T00:41:21Z,438,13.0,6.0
owLVz_wvG4Q,GLOSSIER IS AT SEPHORA...so lets try it,SHOP GLOSSIER HERE Sephora https://go.magik.ly/ml/1rwk1/ Glossier https://rstyle.me/+68PwUNDEJWX4BaWWPvvJmg ...,Morgan Turner,2023-03-16T23:00:23Z,54498,2207.0,138.0
AgK6YUlCwEQ,Swatch all the Glossier Glaze Lip Oil shades @Glossier #lipgloss #makeup,,Tanning On The Beach 🏖️ ,2025-05-29T21:18:10Z,28926,451.0,12.0
H6PJcPgMObo,$200 on Glossier ✨ #lasvegas,I gave my husband $200 to test his luck in Las Vegas and in turn he gave me $200 to spend at the new glossier store! I picked up ...,Made By Mily,2024-06-24T17:14:02Z,7965,286.0,2.0
